csa,csa_name,Accessory Apartments Banned,No Flexible Zoning By Right,No Flexible Zoning By Permit,Affordable Incentive,Affordable Mandate,Zoning District Count,Permit Cap Or Phasing,Wetlands Restricted in Lot Size Calc,Longest Frontage Requirement,Highest Res Min Lot Size,Mean Res Min Lot Size,Lowest Res Min Lot Size,Mandatory Approval Steps,Distinct Approval Bodies,Public Hearing Requirements,Max Review Waiting Time,Multifamily Not Allowed,No Mixed-Use Buildings,No Conversion to Multifamily,Townhouses Not Allowed,Age-Restricted Provisions,First_PC,Second_PC,Third_PC,Overall_Index
290,"Huntsville-Decatur, AL",0.0,0.0,1.0,0.0,0.0,36.425124121356404,0.0,0.0,39.2882704376455,14650.998621292369,8651.806634371256,5390.765672440162,2.81978859816323,2.1941416226560086,0.0,0.0,1.0,0.9968508208207454,0.0,1.0,0.0,-0.1716876450953926,-2.2214878732763146,0.04414101104902975,-4.827993255125206
292,"Idaho Falls-Rexburg-Blackfoot, ID",0.7196620583717358,0.0,1.0,0.0,0.0,1.9623655913978495,0.0,0.0,63.78648233486943,7000.0,6160.124807987711,5320.249615975423,5.7196620583717355,3.0,0.2803379416282642,228.4431643625192,1.0,0.2803379416282642,0.0,1.0,0.7196620583717358,-0.03514027717999036,-0.4754191114429375,0.050959444830277756,-1.8362833028307994
294,"Indianapolis-Carmel-Muncie, IN",0.7784372696696799,0.6753085896795072,0.9654379558951854,0.0,0.0,7.635497344053136,0.009413997305929497,0.7251743097503325,116.74426662826063,36823.67952421698,14039.121515852372,6190.290434355329,4.053134186738057,1.576163406389522,0.11301202165422707,53.734590001440225,1.0,0.8486050984013487,0.031769699331565524,0.9372315460406483,0.22958224963358947,1.1985386100351039,-0.284635195656056,-0.8581420868747639,-5.951085622635218
298,"Jackson-Vicksburg-Brookhaven, MS",0.1564391752882495,0.11544040377129494,0.2312878350576499,0.0,0.0,8.339009517043353,0.07527788878528188,0.0,7.786214348089931,4359.318265914776,2716.126504151681,1850.9317229844737,4.926927460296316,2.6273626097124168,0.0,313.89611177715614,1.0,0.19700871778932255,0.03391649275491023,0.2312878350576499,0.03427911726832734,-1.797637929065344,0.3587950642606576,0.3036821875705739,-0.13854206747794237
300,"Jacksonville-St. Marys-Palatka, FL-GA",0.8771371305382161,0.0,0.9677528984720962,0.8476600327159344,0.0,2.0481792292715486,0.022450746959240205,0.01594236426879477,109.36783315282928,39068.54160226186,13481.17741877147,4314.404510622442,4.141229242886127,2.3790810466642234,0.026692762981449368,148.2719947097638,0.983695262740891,0.1318812481190385,0.0,0.9823317575908952,0.8922687620151214,1.1763240882939823,-0.27230299202963937,0.9259452055598586,0.018075154660163115
304,"Johnson City-Kingsport-Bristol, TN-VA",0.12217978889812714,0.0,0.8458871774636773,0.0,0.0,13.829681092431054,0.4622398218739871,0.3836473555896901,61.227857555558685,16069.823987824298,10958.693413753093,4915.376051633996,5.0722650469976465,4.630487169008329,0.009159961105395922,127.97005397330928,1.0,0.6095883654401714,0.0,0.990840038894604,0.8458871774636773,0.19158432024901362,-0.8205164094139469,-0.29469928489140507,1.0369309321871065
306,"Johnstown-Somerset, PA",0.0,0.0,0.9318657403532268,0.0,0.0,14.386791663179041,0.0,0.0,35.340671298233865,2656.7087971875785,2656.7087971875785,2656.7087971875785,4.863731480706454,4.931865740353227,0.9318657403532268,217.59956474428728,1.0,0.9318657403532268,0.06813425964677325,1.0,0.0,-0.32203910110089,-1.2952432062918036,-0.06611922119678279,-1.391928497323632
308,"Jonesboro-Paragould, AR",0.7317293100793948,0.0,0.7317293100793948,0.0,0.0,23.9028568915085,0.0,0.0,56.09624139523631,171056.51498823374,31191.52962091389,4990.281180584574,3.7317293100793947,3.0,0.0,6.438496558094526,1.0,0.7317293100793948,0.0,1.0,0.26827068992060527,0.04334654064983959,-0.8567991730381997,-0.24833441509654397,-3.458233436567869
309,"Joplin-Miami, MO-OK",0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,75.0,9000.0,7500.0,6000.0,3.0,2.0,0.0,30.0,1.0,0.0,0.0,1.0,0.0,-1.705031252241856,-0.1959907390231261,1.894645756160963,-2.247078547535577
310,"Kalamazoo-Battle Creek-Portage, MI",0.3980339479789962,0.0,0.9370039076810356,0.0,0.0,15.28767248748321,0.09305165465868849,0.009998168274514593,46.162596165587985,11482.059164733178,8314.95963843774,5243.868146293808,3.715731469043839,3.163206740749786,0.014241665649041398,176.43103553547442,0.9623580412748809,0.8985376724874832,0.14972829405299792,0.9127793381365246,0.811637562583954,-0.15796843220251935,-1.2252645228291679,-0.12881637531490525,-4.321284264147144
312,"Kansas City-Overland Park-Kansas City, MO-KS",0.7872024281157307,0.1948738121827127,0.96816267480513,0.0,0.0,15.59699692197553,0.64195173970838,0.0,94.63034809082316,73864.67177371393,18827.43422579264,4527.291692689739,4.3533780899096355,2.9097622407869004,0.02752510799186402,81.77643400331479,1.0,0.9927272117125263,0.11905671879981282,0.9740353441477452,0.8214466155713361,1.338916540181367,-0.5985677307383787,-0.7597875838724276,-1.6276048648521801
313,"Kennewick-Richland-Walla Walla, WA",0.8122449714908527,0.0,0.946927047208986,0.021131898718214328,0.0,19.058630660169165,0.47023428844231063,0.0,46.16058801805129,12535.030670978318,65099.590657572684,4223.817073060883,4.238080654314204,3.340200149526649,0.35387373105019954,299.07579920192404,1.0,0.946927047208986,0.0,0.6849671671906105,0.0,0.06573399054744672,-1.0517334169810761,-0.43704432920538805,-2.6143594907802727
314,"Kerrville-Fredericksburg, TX",0.6602597402597402,0.0,1.0,0.33974025974025973,0.0,16.32051948051948,0.0,0.0,16.506493506493506,18100.384415584416,9253.548051948052,4830.12987012987,4.3397402597402595,1.358961038961039,0.0,160.2883116883117,1.0,1.0,0.0,1.0,0.0,-0.12158729722664026,-1.4658179510626372,-0.2667262941575416,-6.148542194124325
315,"Knoxville-Morristown-Sevierville, TN",0.9108820614469773,0.0,1.0,0.0,0.0,28.504697720515363,0.0,0.0,6.6838453914767095,20796.907829534193,8651.81367690783,5311.91278493558,4.8217641228939545,6.8217641228939545,0.0,34.25887016848365,1.0,1.0,0.0,1.0,1.0,1.2029343565165853,-1.4733655384380082,-0.8744058172509332,-0.4992257370845385
316,"Kokomo-Peru, IN",0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,50.0,18000.0,8666.666666666666,4000.0,5.0,5.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,-1.04836911222739,-0.704451600665905,-0.23260898566774119,-0.4788035621125383
318,"Lafayette-Opelousas-Morgan City, LA",0.19184351285071544,0.16647034970166258,0.7633769092629424,0.0,0.0,10.043099619595651,0.0,0.0,52.390561337787474,7779.572093382509,6124.193330372487,5006.7661768397475,4.666769652615521,2.898507347403789,0.2134705621101821,173.6859443489679,0.9605113252360631,0.36088207465193967,0.0,0.8787340452237048,0.0,-1.2045506772369738,-0.7680300237819436,0.019089186863630255,-3.956499802444438
320,"Lafayette-West Lafayette-Frankfort, IN",0.0,0.0,0.7219372740267385,0.0,0.0,4.3943916589590515,0.0,0.0,26.316740940048767,2546.2709156646765,2268.208189691415,1990.1454637181535,5.0446901538720255,3.0446901538720255,0.2780627259732616,63.16640040359876,1.0,0.04469015387202556,0.2780627259732616,0.2780627259732616,0.2780627259732616,-1.3962732792458972,0.7091985968153639,0.05184682029294968,0.8833600667105989
324,"Lake Charles-Jennings, LA",0.9461375609275762,0.0,1.0,0.0,0.0,9.107724878144847,0.0,0.0,30.0,8023.073211560239,6426.159617941017,5865.34390231894,5.0,3.0,0.05386243907242381,144.7023287873566,1.0,0.0,0.0,0.9461375609275762,0.0,-1.142761638013105,-0.8280844154480128,-0.015625733896903728,-6.577520959813298
332,"Las Vegas-Henderson, NV",0.41710564572679537,0.0,0.41710564572679537,0.0,0.0,3.7337007645076876,0.3692255725256119,0.0,9.778515110571414,33209.759872753086,8856.263917631566,1664.3725735004875,4.417105645726795,3.0,0.3692255725256119,392.14038635858316,1.0,0.41710564572679537,0.0,0.41710564572679537,0.5828943542732046,-0.5212976221349646,0.3201305396998796,0.7860198116964795,3.071585978264536
336,"Lexington-Fayette--Richmond--Frankfort, KY",0.0,0.0,0.4442447240529925,0.0,0.0,7.6575461021236935,0.1527195259969376,0.0,16.565974302642967,6744.977032154983,4342.854448216941,2464.6528193861927,4.291525198056055,1.9415484987683909,0.1527195259969376,94.37287797084082,1.0,0.4442447240529925,0.0,0.4707742493841955,0.0,-1.985921766919567,-0.27648739252727,0.7910456399075377,-2.8564796947982676
338,"Lima-Van Wert-Celina, OH",0.0,0.0,1.0,0.0,0.0,7.834217506631299,0.23451117847669573,0.0,71.84776430466086,13326.123531640773,9030.37072123279,6450.502084122773,3.965138309965896,2.9070670708601742,0.2770462296324365,231.41999810534293,1.0,1.0,0.5360458507010231,0.8486169003410383,0.0,-0.47316710923735683,-1.0201888476566792,-0.5892626937218907,-5.366138378928838
340,"Little Rock-North Little Rock, AR",0.663303369731371,0.0,1.0,0.06645554761395472,0.0,31.223407085878847,0.06645554761395472,0.0,64.21383368896633,29479.601099766795,13588.951726080855,5430.3510593341925,4.908523192662656,3.293545913176855,0.0,166.75657486292044,1.0,0.7730922332882922,0.0,1.0,0.5597906895454332,0.5242209036499064,-1.5915977804896302,-0.2968059027578847,-2.5060802776355757
348,"Los Angeles-Long Beach, CA",0.41154028284578015,0.019300411543900282,0.8745920261668263,0.7752973060592264,0.3372591152124823,28.94157096389056,0.1668384949871779,0.030290705956870143,48.10230821849259,40055.65363406993,15596.559201691156,6025.784325570828,4.553925583781336,2.3241267805332897,0.5416300831683523,235.59671298882574,0.9781486054000086,0.6895094116271013,0.021511872174199292,0.916143473116318,0.6046911629254603,1.6830403908121445,-0.8118681747576157,1.5932533310050467,3.2004372995698107
350,"Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN",0.04838495281137844,0.0,0.25325003323142364,0.0,0.0,7.274597899774026,0.0,0.0,5.596703442775489,623.5278479330054,523.9665027249767,443.94523461385086,4.3159377907749565,3.113917320217998,0.0,143.52859231689484,1.0,0.013026718064601888,0.013026718064601888,0.49759404492888476,0.04838495281137844,-2.033091935393094,0.35997109389008536,0.5684474733376171,0.33304447189452707
356,"Macon-Bibb County--Warner Robins, GA",0.0,0.0,1.0,0.0,0.0,15.333775428240525,0.0,0.09246632918013188,94.27530682009228,63836.810191844284,25673.122591049756,7651.103057926886,4.165505389199185,3.1862029028823344,0.6386901537369473,110.57758765621206,1.0,0.8609829450992845,0.0,1.0,0.6652158481684195,0.06661184498342182,-0.5779679364796635,-0.21866906274682613,-0.700866406490492
357,"Madison-Janesville-Beloit, WI",0.22177297909041957,0.19055920121934525,1.0,0.0,0.0,18.77861947484188,0.051530113994177076,0.12048335721521991,63.66154955415408,46384.6351547455,18707.74427215007,6670.3295700347735,3.789872863179607,3.194346838007794,0.22292296038040652,199.61036625991403,1.0,0.9439612292022233,0.005092774284227915,0.9879982111402156,0.5377440287677859,0.14830499182092793,-1.1507236351628027,-0.5396690261245184,-3.2775359032530837
359,"Mankato-New Ulm, MN",0.0,0.0,0.8093998355713894,0.0,0.0,16.749725952315703,0.42114277884351875,0.0,62.28624280624829,14026.267470539873,9597.755092719468,6628.775006851192,4.033570841326391,3.5470676897780216,0.15737188270759112,153.56556590846807,1.0,0.5953000822143053,0.04604001096190737,0.9510824883529734,0.0,-0.921097873556733,-1.0394467600269404,-0.2506060485238957,-2.5965085448471417
360,"Mansfield-Ashland-Bucyrus, OH",0.0,0.0,0.8130175983436853,0.0,0.0,14.328878290446614,0.0,0.0,60.56307305530908,30635.577676722864,13500.524992605739,7807.509612540668,4.507449719018042,4.716485507246377,0.126645223306714,257.38773661638567,1.0,0.2900584146702159,0.2720349009168885,0.8395629991126885,0.715653652765454,-0.7378973030501661,-0.5669990671061979,-0.24518689592348325,-0.011001903141977035
361,"Marinette-Iron Mountain, WI-MI",0.3157596773052155,0.09794069775670512,1.0,0.0,0.0,10.224683320359492,0.0,0.09794069775670512,42.084070483334514,28760.673696129077,14236.233104521973,5827.1884509235015,3.5584884296935817,3.096313070554101,0.02901422404642276,188.49954001839927,0.9709857759535773,0.7964758332743613,0.0,0.4117896822588635,0.1745099426792159,-0.9846780508094367,-0.5092072821770353,-0.3180659760507105,-4.189866915782289
365,"McAllen-Edinburg, TX",0.0,0.0,0.7703565843666718,0.0,0.0,14.641703191419069,0.0,0.0,44.66830385657335,68733.39663678611,68191.34646021923,3338.328579609277,3.850026429971588,3.0821972116379976,0.0,86.50570997511177,0.9934585820320243,0.26923881681827194,0.03841706495165518,0.8022322313503513,0.22619650683875514,-1.1301316635545289,-0.4048946658266372,0.14705481839435852,-1.773612045241362
366,"Medford-Grants Pass, OR",0.608730800323363,0.608730800323363,1.0,0.0,0.0,5.478577202910267,0.0,0.0,36.523848019401775,27088.116410670977,11666.936135812452,6391.269199676637,4.608730800323363,2.782538399353274,0.39126919967663704,193.04769603880356,1.0,1.0,0.0,1.0,0.0,-0.25192626644870086,-1.3140346609466405,-0.946949266660212,-8.626805575694112
368,"Memphis-Forrest City, TN-MS-AR",0.6091966820686968,0.0,0.9269387073428714,0.0,0.0,21.686154873907476,0.0,0.0,131.48616600790513,150920.7223737683,39629.64316774604,8422.555252463397,3.510694204754217,3.446473306240606,0.382363747703613,91.11282079830764,1.0,0.6369092022490676,0.0,1.0,0.563847909591939,0.4023084183943709,-0.37138106039143387,-0.41671426331214817,-1.1081512226558154
370,"Miami-Port St. Lucie-Fort Lauderdale, FL",0.41712668227723915,0.07803611816021193,0.8311286274457589,0.7144384884333889,0.1316831880912595,20.083611985482047,0.32306259339260024,0.021076693746107697,62.776409112394305,23432.601242269106,10606.043798214365,5569.869375942248,3.6114583377463765,3.9237801390668396,0.3078510608552084,201.64356814353818,0.9973334124150653,0.9011480367657427,0.09354239154051415,0.9957035621276779,0.30879156859624074,1.0848802169854928,-1.0306726799557369,0.3664703630535796,0.025114530819432802
376,"Milwaukee-Racine-Waukesha, WI",0.31036770705377076,0.04806373230280914,0.9749392534677079,0.063485730168835,0.0,19.705359144258445,0.01753803943368989,0.0810865335473285,112.6462175756978,40794.572622367275,21074.399083902583,9656.805763523389,4.4792385836867545,4.158106860099167,0.18167472137291646,187.93394543123313,1.0,0.7377408566381838,0.03948300442037497,0.8569744192093536,0.6866151404567422,0.20137885540100278,-0.5373068219292199,-0.599308478773218,0.052493930131782794
378,"Minneapolis-St. Paul, MN-WI",0.6707567451665727,0.01192963281322639,0.9751711077841471,0.59954991110175,0.0848717379465548,29.53224245598256,0.03342744973026924,0.10525666641999062,97.19353822624747,29751.305276780004,21598.459634429724,6585.031819311698,4.25121867451476,3.3569630004914544,0.43526271947051937,167.8315724459068,0.9958027122979392,0.8773023887728246,0.08825784097744432,0.8108962499549341,0.611760375099382,1.5938399533949383,-0.5951951005272554,0.2545380249048317,1.647509220084882
380,"Mobile-Daphne-Fairhope, AL",0.16668429082888953,0.0,0.9229798933486412,0.0,0.0,20.44041270752451,0.09182440291856127,0.0,148.7053793978579,35132.32019577926,15708.950493728316,5394.980135051437,4.6706044080547455,2.8933033219028053,0.0,132.23023701980452,0.9229798933486412,0.8533015091318338,0.673859842591054,0.9229798933486412,0.673859842591054,0.367817409226254,-0.5748472993800313,-0.7060721746201339,-2.4347152028352244
384,"Monroe-Ruston, LA",0.0,0.16346228289762316,0.7504709798962554,0.0,0.0,10.715012000309686,0.0,0.0,30.529045910862216,5395.597305736922,5027.80458850551,4660.011871274098,4.077937495161166,5.047097989625539,0.0,48.927972334769926,1.0,0.7115022323156727,0.0,0.9610312524194172,0.5480399494180495,-0.850470044846472,-1.3386828618707933,-0.5899577019725183,-3.2489445761265534
388,"Montgomery-Selma-Alexander City, AL",0.15158563239721226,0.7746298816446039,1.0,0.0,0.0,33.7307600313415,0.0,0.0,59.744896696771,19468.81537382985,9007.871994721432,3705.191966679038,4.673388593344056,2.8249742257412676,0.798070023506124,119.00381871417378,1.0,0.9262155140418161,0.0,1.0,0.12814549053569219,0.663494807720184,-1.9013573048036931,-0.5264121438058053,-4.328732966380449
390,"Morgantown-Fairmont, WV",0.6909824229447792,0.0,0.9126624508290594,0.7952995070457601,0.0,15.247572573818653,0.10431708410098092,0.0,58.054324553104614,6818.951351889658,5228.7490248800805,3900.129462729672,4.1892147587511825,3.5002738634666137,0.045511128815416024,681.7722949758502,1.0,0.8316984514265797,0.0363989443808196,0.9281481850321167,0.0,0.5909121313531307,-1.0775818756701128,0.00563146070435319,-0.8373769698705743
393,"Moses Lake-Othello, WA",0.7103741347586086,0.44935599754665734,0.9242530447735039,0.024139139577674582,0.0,11.792604924209234,0.13738719004643826,0.0,43.14360816612635,34551.67265399106,14504.280936943256,5385.831946026461,4.583545080171734,2.524007710505564,0.03820205029352493,166.30049066853587,1.0,0.6954788399193902,0.0,0.7749058091649873,0.0,-0.697584606902547,-1.1438795717168684,-0.48205524923932225,-8.091351476173177
394,"Mount Pleasant-Alma, MI",0.0022468754388428594,0.0,0.2534054205869962,0.0,0.0,11.578149136357252,0.0,0.11775031596685859,93.67504563965736,3037.49473388569,1875.886462575481,1028.2263727004633,4.382179469175678,4.253194776014604,0.0,139.7440668445443,1.0,0.2534054205869962,0.0022468754388428594,0.3711557365538548,0.2534054205869962,-1.2874498597682216,1.211460400794214,-0.2586898638177332,4.477623990705055
396,"Myrtle Beach-Conway, SC-NC",0.898577916759735,0.22437644255826075,0.9620430347703075,0.16238552602188966,0.0,18.278862333407787,0.38641947732856824,0.045342863524681705,41.88318070136252,13688.645670463853,9224.904573995482,6393.94237212419,4.386642841188296,3.5937309210036483,0.0721316357679994,171.8038567493113,0.996336832700469,0.7361923907378453,0.0,0.9087186359913633,0.16238552602188966,0.39811694143064874,-0.9354656379558245,-0.7055284774746731,-3.7694486129770364
400,"Nashville-Davidson--Murfreesboro, TN",0.9381788452259691,0.0,0.9943065458639361,0.8800434246501904,0.0,1.7369618828070552,0.0,0.0,5.9675655390553795,12924.705730981612,8103.693741336131,4596.813890526993,3.3334986329276792,3.013831555245805,0.8800434246501904,165.82674904841045,0.9949230686752801,0.9539671902643007,0.8800434246501904,0.9949230686752801,0.9209993030611698,1.6988758629449636,-0.9326723268249875,0.65945195935422,-4.492804546375635
404,"New Bern-Morehead City, NC",0.23162009493331043,0.5179020167958934,0.8959599647758758,0.3362400395197491,0.0,12.362078223329538,0.4768143645696858,0.1275800597091862,85.24313236968148,146212.7223522842,52092.597897291605,9050.870937949698,4.140423978178226,3.7893425546081314,0.14523507807298267,101.82849717562662,1.0,0.8950149272965484,0.03627655233145042,1.0,0.46382009922893536,0.5318735289358619,-0.46527764439934816,-0.9761148025689994,-2.4315234407705497
406,"New Orleans-Metairie-Hammond, LA-MS",0.07197322542995055,0.003770236486610874,0.25300716860394473,0.7136939849264178,0.0,2.538053983600944,0.01972010412332797,0.023398293820714944,13.72666153659228,313905.8886381125,2259.5958655036866,1624.7863594022112,3.544997993379995,3.9993888093195533,0.0278386309328758,192.12548922868473,0.9846686867868675,0.9506923759485422,0.022117002514718282,0.9959315319163037,0.7439921060673561,0.19724873205075674,0.10510719853749081,0.32796237328674943,2.5331675476034796
408,"New York-Newark, NY-NJ-CT-PA",0.17162053441992076,0.05913759413109667,0.44219144724167647,0.7544542993885706,0.15776336599168844,11.748135832529906,0.15610747794051605,0.08465883671170907,64.64961556046205,35842.04166175081,18128.252387270753,4840.6696449467945,4.6355953953874085,3.268246610512473,0.25306029403826963,201.23533163523825,0.9791269353451614,0.40116429528591935,0.49416124251234156,0.9227307357271795,0.8560178511196312,0.9139027484805307,0.19280498296213855,0.7753343308533898,3.241609851144081
412,"North Port-Sarasota, FL",0.5756818312038045,0.24116197788345844,0.8460150117458317,0.6481980175328024,0.05039248266773621,24.309359422448864,0.0,0.0,62.5755600756317,44883.51429553658,14605.141376977079,4723.667850799289,5.633171947516186,3.910251819171489,0.367830745430585,304.41076032773736,0.9891995645447774,0.6755142382398441,0.22464619263163926,0.9891995645447774,0.4235518249011631,1.2114419654490785,-0.9508494176832132,-0.2428716335247622,0.018276623348078513
416,"Oklahoma City-Shawnee, OK",0.12751750207194884,0.0869320108796967,0.9805629861218733,0.0,0.0,34.850098712359596,0.019877232819669702,0.0,86.29824159485034,160858.53993302383,56444.02518306894,4604.051811074201,3.1878836474385324,1.4618098838136437,0.7855796852434568,167.1362859446627,0.986845090098892,0.81031954055517,0.0,0.9893359207426224,0.03544885486924824,0.439130947045209,-0.9689222382851491,-0.02616313338680372,-1.5450696840778486
420,"Omaha-Council Bluffs-Fremont, NE-IA",1.0,0.0521537799822463,1.0,1.0,0.0,39.74830928042609,0.0,0.0,47.39231100088769,21228.74305638172,9637.174187585222,3973.923110008877,3.0521537799822465,2.1043075599644925,0.0521537799822463,526.0546521098534,1.0,0.9478462200177536,0.0,1.0,1.0,2.4250559476967517,-1.9501945395888887,1.0283211122327094,-0.050041074509602324
422,"Orlando-Lakeland-Deltona, FL",0.7234203682770293,0.12871906059089872,0.9787249288092459,0.6375121225036908,0.0,19.31513320855648,0.17356089666376345,0.05692665962480465,85.88134462502084,31122.118612135477,12594.486389116115,6431.410213170753,4.148944029551112,3.427028395999728,0.21642977595760057,231.46561779985052,1.0,0.8760063994465344,0.05354409502807479,0.990893760539629,0.41898955457134207,1.2568273682328563,-0.7132231420053083,-0.25132088285694276,-0.9834736521740194
424,"Paducah-Mayfield, KY-IL",0.780465474871103,0.0,1.0,0.0,0.0,18.594757384474534,0.0,0.0,58.11786247771406,14914.277453862092,9552.670296663935,6878.195923480943,4.144750156603864,2.1447501566038647,0.780465474871103,114.07675998650798,1.0,1.0,0.0,1.0,0.0,0.03461087960442877,-1.376636902543806,0.17127936961384405,-5.970642747231988
425,"Parkersburg-Marietta-Vienna, WV-OH",0.5032145329860539,0.0,0.7866209488641983,0.0,0.0,12.887441891134483,0.0,0.0,62.09752398536151,10555.273482575583,9858.956183442682,9162.638884309783,4.36807226929544,4.21980811710791,0.5032145329860539,197.74135373050675,1.0,0.3844251755629554,0.8289538755728463,0.8289538755728463,0.5032145329860539,-0.32269121766918574,-0.3692542979364628,-0.3945433183469393,-3.0767829490558674
426,"Pensacola-Ferry Pass, FL-AL",0.789891538010553,0.0,1.0,0.6813562634356068,0.0,30.5125317568888,0.10853527457494626,0.0,44.92378346687512,22091.644762556185,10819.83321526285,4252.577193668165,5.344879812390072,1.8365253077975376,0.0,126.890780730897,1.0,0.8585108461989447,0.0,1.0,0.10853527457494626,0.791628143139505,-1.6574197297737259,0.4645599730945498,-3.945372133669624
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",0.12552660367681284,0.14465295298292632,0.5055002475519044,0.4621827407405211,0.10797673012098914,16.86416071010338,0.12857949677293115,0.08768673862965938,81.70621444220775,39747.020843647995,16813.74369505186,7002.14714366608,4.528900202488564,2.9756858077159114,0.5224972057764088,210.1022533893858,0.9671437846683842,0.7435918150742804,0.2458898230967409,0.9799634897999722,0.48463621728831346,0.40737301326922964,-0.2620502942738626,0.48298831821351895,0.6382438675298645
429,"Phoenix-Mesa, AZ",0.47430347502173104,0.0,0.9970460913285147,0.0,0.0,32.3001069834758,0.1619451580271039,0.03136600211810027,86.27109202951536,83420.03790795538,25306.35629238017,4460.485674783175,4.596525625346456,2.119451580271039,0.1507636592662573,159.92793066780553,1.0,0.9541718163249019,0.002937731734620586,0.9905440411713827,0.6831175329955589,0.8577899200820885,-1.179669099206969,-0.42863689037914604,-0.9285384259510773
430,"Pittsburgh-New Castle-Weirton, PA-OH-WV",0.9008424078208165,0.04789170827581898,0.9708366705861636,0.8957754639491488,0.0,51.18319387876826,0.04789170827581898,0.0,27.248314332293816,8348.94894997245,4307.953662836163,1723.5619706548969,3.1498099896048126,4.000749816806121,0.09915759217918349,111.39333003868373,1.0,1.0,0.9470413478525133,1.0,0.9178780184386769,2.56003054758249,-2.5352574098884118,0.3496677130194584,-3.2830247831660246
438,"Portland-Lewiston-South Portland, ME",0.5643564356435643,0.0,1.0,0.0,0.0,19.471841584158415,0.11746534653465346,0.3988514851485149,259.75049504950493,109934.72792079208,42433.34336633663,12833.226138613862,4.717029702970297,2.128712871287129,0.3988514851485149,88.47841584158415,1.0,0.717029702970297,0.28297029702970294,0.43564356435643564,0.8344950495049505,1.3930375781760798,1.8949204454392792,-0.870430694599195,4.7228906416705625
440,"Portland-Vancouver-Salem, OR-WA",0.9482261019416257,0.2239269192481115,0.9605902676114072,0.2731242523360577,0.0,18.312433599076453,0.31316976049657436,0.0,27.010097123114633,21141.62323593137,9623.446921287692,4593.262851454337,4.865474865943332,3.444382168162692,0.48912488811182964,189.18166037862122,0.9952024025631803,0.8893624674792328,0.10728297877680087,0.9795924342683141,0.14223809802658546,0.7333359237750133,-1.2609971736009093,-0.4079446500874984,-4.018688024971373
444,"Pueblo-Cañon City, CO",0.1612243494998797,0.8387756505001203,1.0,0.13114838620974117,0.0,10.461863678548104,0.0,0.0,14.618636785481044,41124.511050768226,13165.77502688423,3837.199670023717,3.423521121919362,2.868851613790259,0.0,247.64926270924278,1.0,1.0,0.8387756505001203,1.0,0.0,-0.18487396096081354,-1.4602639062255178,-1.3873171398922053,-11.930839435131471
446,"Pullman-Moscow, WA-ID",0.009410144594904751,0.0,0.885988065182465,0.0,0.0,14.758721597429425,0.7829355060821667,0.02100068854716548,57.07367454670645,6585.150332797797,4361.142988294699,2062.973376176268,5.364184071608905,2.8995868717007114,0.035804452605003444,217.86676612347947,1.0,0.05261647922882717,0.0,0.8032476474638512,0.0,-1.085273160022137,-0.7113016691148686,0.008738543073159964,-0.38127870529335034
448,"Quincy-Hannibal, IL-MO",0.0,0.0,1.0,0.0,0.0,18.098410803551445,0.0,0.0,113.73013504439305,36723.8558531672,14067.09741600139,5709.841080355144,2.7098410803551443,3.5803178392897115,0.7098410803551444,157.72065955383124,1.0,1.0,0.0,1.0,0.29015891964485563,-0.2305217765973008,-1.085432510128488,-0.2528641962745249,-2.8981772214561996
450,"Raleigh-Durham-Cary, NC",0.9162636140269359,0.19970290268302815,1.0,0.16694475538752895,0.16694475538752895,14.580951978654051,0.3428024302842137,0.0,127.46323244696954,68625.5261509001,23146.4288072495,5846.959328644546,3.1502242310318853,3.263684429143698,0.04753557071549764,379.312064826353,1.0,0.9888623707239459,0.018607303525038546,1.0,0.7823726952077217,1.5691211991295815,-0.3835544168273445,-0.6342761257721984,-1.0036150551037866
452,"Rapid City-Spearfish, SD",0.0,0.0,0.8109469074986316,0.0,0.0,9.74504652435687,0.0,0.0,60.82101806239737,245507.09578544062,89003.87958401749,6284.6195949644225,3.96343732895457,3.4146688560481664,0.0,95.20580186097428,1.0,0.7693486590038314,0.0,0.7693486590038314,0.7693486590038314,-0.4474630922923858,-0.1219076810475917,0.0014110781063860296,-1.0965926956636423
454,"Redding-Red Bluff, CA",0.08425033799394178,0.0,1.0,0.8409118135300259,0.0,18.566631868978146,0.08098163708863143,0.15494669108209402,65.53420156418463,13421.614840928927,7109.560385398661,5368.935361867438,5.817123885475673,3.801704516283607,0.10463265620454196,46.20722879194975,1.0,0.8111170058015162,0.6859651224479318,0.8920986428901477,0.845053308917906,0.9331616597939539,-0.7576436929016946,0.027180683942738277,-0.24370082654219322
456,"Reno-Carson City-Fernley, NV",0.2670204131951222,0.0,0.991971357831907,0.5987733590852587,0.0,9.594925980336761,0.7693884260162935,0.044437481379508724,34.78194762633682,45716.12344486794,23519.733360068567,4810.481923997576,5.410256937096128,1.853470859573244,0.1261775855515261,133.27263994904405,1.0,1.0,0.0,1.0,0.0,0.600579246908061,-1.003180153805271,0.03323473050759953,-1.4568396740514353
